# PREVIEW DIAGNOSTIC -- NOT A TEST (n=6, critical rho 0.90-1.00; N>=8 rule)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=250008 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
003,seed3,250008,Mi1,5.1776219938315435,5.808888583782809,2.6917401633498605,2.4097368102669,6.021933573821816,5.374188219184177,5.106374232634778,4.045978316584867,4.056593054467127,4.083017540590168,5.350887197043216,5.5196314420168715,5.669968039088786,1.5962538808622964,4.184375413234542,4.105918951633538,4.156145192869265,8.31413507681345,8.185773877627971,7.070777892831832
003,seed3,250008,Mi2,0.565612358918695,0.6287342844926203,0.08253867081770366,0.08517217108574482,0.5603233353502212,0.5444304944583098,0.564235377939994,0.5106295391493548,0.5119240619469531,0.5130466411766,0.5862556967507123,0.5945727192960814,0.5953521271612129,0.4085631172530528,0.5207094263331901,0.512714678381832,0.5161760647495726,0.7258850698259848,0.7208810546671798,0.6640983382588699
003,seed3,250008,Mi3,0.5864130258159751,0.5864178323795329,0.012046353171999657,0.01225349088790777,0.589231898880534,0.5903982384856301,0.5904262649140807,0.5882261656007719,0.5882218030243906,0.5879714275530734,0.5835887092471783,0.5835885537294839,0.5846235560581358,0.5973408857223561,0.588154409193381,0.5867242004934197,0.5861615573793608,0.5784932971620694,0.5789523704414062,0.5805050751703292
003,seed3,250008,Mi4,2.0925987073509544,2.799375974456699,1.406100925671763,1.4412274354015993,2.3827688045003397,2.0881481937963025,2.079599530851028,1.537035383937132,1.5547523037617996,1.5649069742740251,2.2154610542698356,2.307229006006195,2.381500956528122,0.4168929365379917,1.6132464272454807,1.542950447757267,1.5670413104393588,3.630509466633712,3.5740613636305616,3.025475157446121
003,seed3,250008,Mi9,4.7809241639256435,5.735263578583397,0.6344038168033285,0.7927137238573352,4.6669170915005775,4.573763356563452,4.6840196929097,4.510339712509667,4.497958971971281,4.5074636073449765,4.84982763036941,4.917292425412576,4.915418216371173,4.315120483610402,4.572285928640221,4.528024256535278,4.514159459594879,5.594716501459168,5.579158770318832,5.268320517698703
003,seed3,250008,Mi10,0.05088890501124925,-0.5549165331057806,0.9899338471120274,1.0441013217497521,0.7780033634170817,0.6232462742258685,0.3242090976815128,-0.18229156640731578,-0.17776375037195585,-0.18415029192409232,0.08166083390346561,0.15845531175602834,0.3202502947986569,-0.5215558775198154,-0.10706217240596423,-0.1436939377557285,-0.1795939631202102,-0.03543711183999561,0.019245635098086997,0.04070034064436502
003,seed3,250008,Mi11,0.6305791585233409,0.6645691085518977,0.04338047301134402,0.05081407256781333,0.6386349638730249,0.6264848372269936,0.6278518183159432,0.6071852886519717,0.6066061093700579,0.6075667263813389,0.6351526030203671,0.6402597587292138,0.6413083279037776,0.5786118636328865,0.6104328534536156,0.6089432556218314,0.608296578368185,0.6944761447949481,0.6915940361528886,0.6658613708764107
003,seed3,250008,Mi12,0.16315358780880646,0.18733014232413084,0.12121726324804727,0.18132424175567108,0.08870442283173532,0.0933486251536531,0.1434078426824968,0.08990680352109806,0.09199843714276176,0.0940240957769262,0.19810269073084447,0.2255746851983244,0.23650442631195792,0.04399741834695027,0.08664780822518664,0.08028500816044154,0.09044699392928901,0.3778592365578209,0.3791461935459216,0.290502716825495
003,seed3,250008,Mi13,-2.9234644347518115,-3.530800617184366,1.0334491831100194,1.068502457298739,-3.162872267546889,-3.0459621791516005,-3.06179313303802,-2.647330950231688,-2.6259927377545242,-2.643796986021132,-2.93899875567637,-2.914091916124746,-2.812311023809197,-2.0951051737621667,-2.837502289599521,-2.7414725760667067,-2.67159270025937,-3.671597933430023,-3.596431291589563,-3.308579041967466
003,seed3,250008,Mi14,7.267557290458958,9.316772212477172,3.053418154192139,3.1248323419249555,8.346367720521771,7.317981990074401,7.082583601032892,5.403286617186215,5.394617586715169,5.447986257123799,7.3763686247976,7.826323712695694,8.059275828833055,3.0269449322072375,5.746303945343717,5.5850020708368975,5.5532662215855755,12.065289944539497,11.943756783190446,10.105560810659364
